"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xb58fe5f823a987e8e51e5b1b4c58efd5d959cf94c6d02938c9d9b363aae1d7f1","5682380","1527374242","5/26/2018 10:37:22 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","99999"
"0x9e910136e2de5679c55ea1b9944d8aa173a5e83e7ff3a184e745aae8c23e8484","5682465","1527375535","5/26/2018 10:58:55 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x3d48587aa16d91a2e37198b5b428674bdaddf038","4000"
"0x9d9e925d96e9043e1afd6028f0c2a3f09ef666efc1d29d9c74589a4a79b005ef","5682496","1527376034","5/26/2018 11:07:14 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x3d48587aa16d91a2e37198b5b428674bdaddf038","4000"
"0x9a59d2132feb4d221ec0c7c7c5a59d55c93847ec9f1961b83b6f3ac36ae8158b","5682559","1527376925","5/26/2018 11:22:05 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x9a59d2132feb4d221ec0c7c7c5a59d55c93847ec9f1961b83b6f3ac36ae8158b","5682559","1527376925","5/26/2018 11:22:05 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x141a839d8a1d47c36071cc1ca181f57e59e3df7139e1eda96c7a21c6864756ac","5685552","1527422925","5/27/2018 12:08:45 PM","0x719b8be8e2c3f07575d41a2580011db702029e5b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0005"
"0x3e69958a73366e45873f68d401709b533993520495d86aea51ed4e5274b81602","5685697","1527425080","5/27/2018 12:44:40 PM","0x719b8be8e2c3f07575d41a2580011db702029e5b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0005"
"0x3e69958a73366e45873f68d401709b533993520495d86aea51ed4e5274b81602","5685697","1527425080","5/27/2018 12:44:40 PM","0x719b8be8e2c3f07575d41a2580011db702029e5b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0005"
"0x3e69958a73366e45873f68d401709b533993520495d86aea51ed4e5274b81602","5685697","1527425080","5/27/2018 12:44:40 PM","0x719b8be8e2c3f07575d41a2580011db702029e5b","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.001"
"0x2dd65d618553a8d4bc1021aff99a219f8346f4f455a3fb58b4a5eab6aab22568","5685841","1527427602","5/27/2018 1:26:42 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0x706b77347b20dc6b08e3d64bba49dc763f1004d8453e7c17a2d1b2528743b760","5687294","1527449847","5/27/2018 7:37:27 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x719b8be8e2c3f07575d41a2580011db702029e5b","40"
"0x753a881eb31efaafe6e3080b78de5a921436b9e94d6e8bb1c76ec9cabce12822","5687353","1527450675","5/27/2018 7:51:15 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x4d71b91d46fa7247870804601e53ad9330cc7dce","20"
"0x753a881eb31efaafe6e3080b78de5a921436b9e94d6e8bb1c76ec9cabce12822","5687353","1527450675","5/27/2018 7:51:15 PM","0x4d71b91d46fa7247870804601e53ad9330cc7dce","0x57b00c981363c67b11e07eaa71364bf20e8025fe","20"
"0xe354aae4d8ca59dad213a17c00332403c0a870e77958ee32949bb1f84b89622e","5687985","1527460162","5/27/2018 10:29:22 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x3d48587aa16d91a2e37198b5b428674bdaddf038","500"
"0x3bb2dfe07accce5bdff1f40567b6135eeedf7953db78487ec69283d89fee05e3","5687993","1527460280","5/27/2018 10:31:20 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0015"
"0x9cf5af9a8f755656e969fc599f1bdd147dfd4cc362be7ac8f72571318372ff76","5688146","1527462607","5/27/2018 11:10:07 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.002"
"0x6c84448ecc8c7a394851262033f2cb574b4120c9b65bd680382fcdb1cd756110","5688437","1527466771","5/28/2018 12:19:31 AM","0xe03af3670e95ced01d01ebfc3f7ab698faa36d22","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","100"
"0x242a1f8289a2d66b559d4b3bd1c88b7630294e868437880ab6650790f67d77f8","5688443","1527466841","5/28/2018 12:20:41 AM","0xe03af3670e95ced01d01ebfc3f7ab698faa36d22","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","20"
"0xc593a00f7e1af7f3b9add4e019a6ac211388d76f0a65844841a47d28691380f2","5688459","1527467031","5/28/2018 12:23:51 AM","0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8","0xe03af3670e95ced01d01ebfc3f7ab698faa36d22","20"
"0x84e2aee566e72c13b23992d4cef2306d25759e7ac91227524a64249ac6880f6c","5690399","1527496500","5/28/2018 8:35:00 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x3d48587aa16d91a2e37198b5b428674bdaddf038","640"
"0xb13b107a1684491fa48e2b46bc090f9be3aa3e89f3ffae2f6bc31d2d995d7e1c","5690413","1527496671","5/28/2018 8:37:51 AM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.002"
"0xcf54a25646cc658085b48ff6ac71a53f4ecd353a1fd085bae9a4fdd337e2736b","5693459","1527542751","5/28/2018 9:25:51 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xa003e894327de1f5d0fd13cdd56600bffef9a017","131.398812664"
"0xcf54a25646cc658085b48ff6ac71a53f4ecd353a1fd085bae9a4fdd337e2736b","5693459","1527542751","5/28/2018 9:25:51 PM","0xa003e894327de1f5d0fd13cdd56600bffef9a017","0x3a0cca1a832644b60730e5d4c27947c5de609d62","131.267413852"
"0x03294aece962b31682885b7ddbdff3139f6a2e81540c392b4390d0c6f2493a4c","5693731","1527546718","5/28/2018 10:31:58 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","300"
"0x84c61f22b3e4dd65815e7c77716e96be2145c6ccf248a938ae871dcea3ca60df","5693861","1527548703","5/28/2018 11:05:03 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x3d48587aa16d91a2e37198b5b428674bdaddf038","20"
"0xe3cc08385eb9aeabe157c6136358dfbfcb421db75b7d7a0cdb82cae6768f1e3e","5694209","1527554448","5/29/2018 12:40:48 AM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0xea73f29327a2f30e04a2b81f104248fe554527c35d7db78dbb415b7134af84a9","5696855","1527594570","5/29/2018 11:49:30 AM","0x3a0cca1a832644b60730e5d4c27947c5de609d62","0x3a0cca1a832644b60730e5d4c27947c5de609d62","1"
"0x8e241fd9a6fe42a522e995230407bbb81f55dc37c00f8ed9b23e5a64295a26b8","5696856","1527594574","5/29/2018 11:49:34 AM","0x3a0cca1a832644b60730e5d4c27947c5de609d62","0x3a0cca1a832644b60730e5d4c27947c5de609d62","1"
"0x1ec9db0db88431caae4373d555f99124034ebf1ad284ea6e867e387e086f41e8","5698840","1527625201","5/29/2018 8:20:01 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","1000"
"0x77a42288b53b6940d3bbb6010f09b2f33a9978bf4fbd0b93b440762f702bacf0","5698901","1527626111","5/29/2018 8:35:11 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.002"
"0xa0563c5d30abddec058b72a4b097b752b037de6a42d102660ed1843814e0e404","5698946","1527626807","5/29/2018 8:46:47 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.004"
"0x5fd1f204913968d979974d2d7570112dd355bd26abdd913c5f4a979cdc883a3e","5699405","1527633856","5/29/2018 10:44:16 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","69.24441959"
"0x1f4924b6a17d8857660160a24c7afd76141afac97f564b6faf3a9a552ec64497","5699457","1527634560","5/29/2018 10:56:00 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","57"
"0xd4c89390f541bb8f54ed7e1b39552c30311612c093ea096c3109165ed5a082ec","5699505","1527635286","5/29/2018 11:08:06 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","150"
"0xd4c89390f541bb8f54ed7e1b39552c30311612c093ea096c3109165ed5a082ec","5699505","1527635286","5/29/2018 11:08:06 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x2adaaa6ea4535f7027bf38233e4898067ed1654175844b205c7d7a7084b532d8","5699624","1527637077","5/29/2018 11:37:57 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x3d48587aa16d91a2e37198b5b428674bdaddf038","100"
"0xabd5082d2ba6e5122902ba25393477c08f246ca34f26b526ba812b5260c6f7a7","5699639","1527637264","5/29/2018 11:41:04 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0.001"
"0x91830ed4d636bb19f4905c7ab8d7a142184be438e13da46b64a75c204badb549","5705253","1527723893","5/30/2018 11:44:53 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x719b8be8e2c3f07575d41a2580011db702029e5b","11"
"0xed19df721cca366da9388d60882e6be21326e75a1b2004af278d404cf7f1de26","5705278","1527724287","5/30/2018 11:51:27 PM","0x719b8be8e2c3f07575d41a2580011db702029e5b","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","60"
"0xcc02b2dcef77baff41af4d50fce554c0c43f545013510dc830bd9d491457c870","5705308","1527724686","5/30/2018 11:58:06 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x719b8be8e2c3f07575d41a2580011db702029e5b","0.001"
"0x17eee2df1c4c0b637b8f55c358b8422d39787f5fc2da48d3eff91744653ffbc3","5705315","1527724773","5/30/2018 11:59:33 PM","0x719b8be8e2c3f07575d41a2580011db702029e5b","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.002"
"0x010fbb0a3c7259877d40a24aaf8d778103849c99f06b937f310f1ed4f780a9ad","5705588","1527728928","5/31/2018 1:08:48 AM","0x719b8be8e2c3f07575d41a2580011db702029e5b","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x49d7d2b625bc0ad39db77a1afeeb9b960d7af1de5b731bb14ecf0a3818c10131","5706132","1527737342","5/31/2018 3:29:02 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x2b171b81b63b7f07a492d4e1d8af93ca216d56f8","23"
"0x7fffeff622c98d5e016e33608dae6d0812c196ec090ed0bd0bac9dd4a566ebe8","5710777","1527808038","5/31/2018 11:07:18 PM","0x3ebb8a06d6432f9e26532d0a4bf8d45976f4cd37","0xa5903f531662a077a58c33c872ceb9297cedfe4f","1"
"0x821b1cd74d71ef07bf4db750ffd15693d1e6ee6a62a36bb0b0dfff561985a193","5716220","1527892107","6/1/2018 10:28:27 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","25.01234567"
"0x1195e37fc43b615a764e745b7ab94b7154de88517f2cd35eed26f6da8765094b","5716268","1527892697","6/1/2018 10:38:17 PM","0xe03af3670e95ced01d01ebfc3f7ab698faa36d22","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.00402"
"0x2ab7621fd26b54ce18b7f645bc1468dc3a20cf5ec0bfb38064ccb197480aa514","5716381","1527894337","6/1/2018 11:05:37 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x2ab7621fd26b54ce18b7f645bc1468dc3a20cf5ec0bfb38064ccb197480aa514","5716381","1527894337","6/1/2018 11:05:37 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","10"
"0xddd17282c163d94eb74fe5d95c5189901fc54ed5a61a3d6b98f8a6ae3db264f0","5719687","1527944985","6/2/2018 1:09:45 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0x86f01a471f9f6ca77e6f8a0ac0c79bf607706b1cd3ed65cb1b97116751ac8e55","5719727","1527945650","6/2/2018 1:20:50 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","30"
"0x86f01a471f9f6ca77e6f8a0ac0c79bf607706b1cd3ed65cb1b97116751ac8e55","5719727","1527945650","6/2/2018 1:20:50 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","30"
"0x86f01a471f9f6ca77e6f8a0ac0c79bf607706b1cd3ed65cb1b97116751ac8e55","5719727","1527945650","6/2/2018 1:20:50 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","20"
"0x66ee1f76a40dddb39b3a1780618101da2f9a45b092b8096150ff0d74974f24fa","5719789","1527946576","6/2/2018 1:36:16 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.0005"
"0x66ee1f76a40dddb39b3a1780618101da2f9a45b092b8096150ff0d74974f24fa","5719789","1527946576","6/2/2018 1:36:16 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x66ee1f76a40dddb39b3a1780618101da2f9a45b092b8096150ff0d74974f24fa","5719789","1527946576","6/2/2018 1:36:16 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x66ee1f76a40dddb39b3a1780618101da2f9a45b092b8096150ff0d74974f24fa","5719789","1527946576","6/2/2018 1:36:16 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x044cadc9cc7e71d0324ac6a9dd0d0a6be4c76ffb79979ad8b32c639912efa76e","5720062","1527950896","6/2/2018 2:48:16 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","50"
"0x83890b8dbaa77ac736a1c4bf5cf605eb3388c9c13d95b75c97455dd1a994c7c2","5720088","1527951233","6/2/2018 2:53:53 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","34.483"
"0xeadd8bf9e4c7f1b28ff517edbfb7aa32f69913eb3bfa53778ca61d5b2ce677f3","5720153","1527952262","6/2/2018 3:11:02 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x3d48587aa16d91a2e37198b5b428674bdaddf038","112"
"0x5b43ceab8af33e2a3c5be03c2fa26582005def50aff1d1c9f9cc9b20489a3707","5720186","1527952619","6/2/2018 3:16:59 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","20"
"0x5b43ceab8af33e2a3c5be03c2fa26582005def50aff1d1c9f9cc9b20489a3707","5720186","1527952619","6/2/2018 3:16:59 PM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.01"
"0xf6d40982fe4e749681adcdf6f7ae6bf7298082b3c4e1a0113219cd32b2cc3ed8","5720399","1527955772","6/2/2018 4:09:32 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","5"
"0xf6d40982fe4e749681adcdf6f7ae6bf7298082b3c4e1a0113219cd32b2cc3ed8","5720399","1527955772","6/2/2018 4:09:32 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x719b8be8e2c3f07575d41a2580011db702029e5b","1"
"0xb41b1b2d25e4f787cff4f02dfb17ecd86299fa99fd766e925ab4fd7cd1fe98c5","5720437","1527956396","6/2/2018 4:19:56 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x719b8be8e2c3f07575d41a2580011db702029e5b","0.002"
"0xb41b1b2d25e4f787cff4f02dfb17ecd86299fa99fd766e925ab4fd7cd1fe98c5","5720437","1527956396","6/2/2018 4:19:56 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.001"
"0xe272728d03e64778704b5f754f172a2ed11f8bc5d624b56955f20b06010d668a","5720759","1527961433","6/2/2018 5:43:53 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","10"
"0xe272728d03e64778704b5f754f172a2ed11f8bc5d624b56955f20b06010d668a","5720759","1527961433","6/2/2018 5:43:53 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","10"
"0xe272728d03e64778704b5f754f172a2ed11f8bc5d624b56955f20b06010d668a","5720759","1527961433","6/2/2018 5:43:53 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","10"
"0xe272728d03e64778704b5f754f172a2ed11f8bc5d624b56955f20b06010d668a","5720759","1527961433","6/2/2018 5:43:53 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","10"
"0xeb1cf9d15b5601e9b757cc8d68c361e044a70c995953c976c6dad135ac794dcb","5721982","1527980313","6/2/2018 10:58:33 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.003"
"0xeb1cf9d15b5601e9b757cc8d68c361e044a70c995953c976c6dad135ac794dcb","5721982","1527980313","6/2/2018 10:58:33 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.001"
"0xeb1cf9d15b5601e9b757cc8d68c361e044a70c995953c976c6dad135ac794dcb","5721982","1527980313","6/2/2018 10:58:33 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.001"
"0xeb1cf9d15b5601e9b757cc8d68c361e044a70c995953c976c6dad135ac794dcb","5721982","1527980313","6/2/2018 10:58:33 PM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.001"
"0x7c73f9d1bcc084bd5b7ef1e47de36dfb4b18256f1fcb42187c100d78541c2840","5722204","1527983715","6/2/2018 11:55:15 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0x7c73f9d1bcc084bd5b7ef1e47de36dfb4b18256f1fcb42187c100d78541c2840","5722204","1527983715","6/2/2018 11:55:15 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0x7c73f9d1bcc084bd5b7ef1e47de36dfb4b18256f1fcb42187c100d78541c2840","5722204","1527983715","6/2/2018 11:55:15 PM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0x336ade1699b6990a9f79e2f6789f09417e87cb8df76c36e4d198334b063aaac3","5722259","1527984607","6/3/2018 12:10:07 AM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x336ade1699b6990a9f79e2f6789f09417e87cb8df76c36e4d198334b063aaac3","5722259","1527984607","6/3/2018 12:10:07 AM","0x3d48587aa16d91a2e37198b5b428674bdaddf038","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0xbb96be863ad163176670695e74de654b1594b86ce4f2f87134b4a03a6aea8c4a","5724399","1528017394","6/3/2018 9:16:34 AM","0x65471a455b20de893b6b9eef43fd7c779c7a7d87","0x949bed886c739f1a3273629b3320db0c5024c719","3"
"0x4c974821e4f0cabe804b2fc45aefed056116a0fa3ebdaa2e10bbabb174d0c676","5724404","1528017437","6/3/2018 9:17:17 AM","0x65471a455b20de893b6b9eef43fd7c779c7a7d87","0x949bed886c739f1a3273629b3320db0c5024c719","3"
"0x460bf285c93b0d5f72409265c1462961fd9e3817253d477a23fb778e19d6cc50","5724407","1528017471","6/3/2018 9:17:51 AM","0x65471a455b20de893b6b9eef43fd7c779c7a7d87","0x949bed886c739f1a3273629b3320db0c5024c719","3"
"0xc3844d0da1593409355e75aa8d81c56c90f4b50bf0cda2163a309dd945a00cb1","5724416","1528017593","6/3/2018 9:19:53 AM","0x65471a455b20de893b6b9eef43fd7c779c7a7d87","0x949bed886c739f1a3273629b3320db0c5024c719","3"
"0x482d794aac2a1743444fcc069aaab0eec04a2015707591e659bc2674f3c97a11","5724454","1528018048","6/3/2018 9:27:28 AM","0x65471a455b20de893b6b9eef43fd7c779c7a7d87","0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec","1"
"0xb6c31db9f63dabc4eaace8c35aeb4a5bf7b7e25d36790f9b8bc0216d708ac459","5727467","1528064789","6/3/2018 10:26:29 PM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x3eee84616862c251f95dbb7474a73575a2862077","263.036828575"
"0x710820f5f670ee9c4ef4c4a54979db2df2812e3b69ce59dc9c3380152509585a","5727529","1528065694","6/3/2018 10:41:34 PM","0x3eee84616862c251f95dbb7474a73575a2862077","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","13.037"
"0xb4e5026020f2459800c473a130d9e44d3ffb1cbe6f0d08639ad7ef39dc829744","5728028","1528073564","6/4/2018 12:52:44 AM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","1.99"
"0x9bae20a4e11b5f344e40e04d6f36b52dbbc3cf5d45476a21cd34480130817a8d","5728088","1528074496","6/4/2018 1:08:16 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0x9bae20a4e11b5f344e40e04d6f36b52dbbc3cf5d45476a21cd34480130817a8d","5728088","1528074496","6/4/2018 1:08:16 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0x9bae20a4e11b5f344e40e04d6f36b52dbbc3cf5d45476a21cd34480130817a8d","5728088","1528074496","6/4/2018 1:08:16 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0x5fcddcf5dfa641a569524d33e26f2352689b5448ee472e1bd515eed991a9ac52","5728114","1528074994","6/4/2018 1:16:34 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.003"
"0x721366bf424e9133f697a9e21d3b13200710056f5f234712ad026a0edca87c6f","5728238","1528076999","6/4/2018 1:49:59 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.5"
"0x721366bf424e9133f697a9e21d3b13200710056f5f234712ad026a0edca87c6f","5728238","1528076999","6/4/2018 1:49:59 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.5"
"0xa4da9d2da67e889e2014266766b788a8e74c64e541dba88a9445903aa627003a","5728278","1528077541","6/4/2018 1:59:01 AM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0xa4da9d2da67e889e2014266766b788a8e74c64e541dba88a9445903aa627003a","5728278","1528077541","6/4/2018 1:59:01 AM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0xa4da9d2da67e889e2014266766b788a8e74c64e541dba88a9445903aa627003a","5728278","1528077541","6/4/2018 1:59:01 AM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0xfd3fee482e063d2227e112829b82b38c3b3c014eb9cf3c8c2eefce08949fd8ac","5728314","1528078027","6/4/2018 2:07:07 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0xfd3fee482e063d2227e112829b82b38c3b3c014eb9cf3c8c2eefce08949fd8ac","5728314","1528078027","6/4/2018 2:07:07 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0xfd3fee482e063d2227e112829b82b38c3b3c014eb9cf3c8c2eefce08949fd8ac","5728314","1528078027","6/4/2018 2:07:07 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0xfd3fee482e063d2227e112829b82b38c3b3c014eb9cf3c8c2eefce08949fd8ac","5728314","1528078027","6/4/2018 2:07:07 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","10"
"0x32d505c225966cbe8662adb7502556dc8a5f3703b62ffd570e622024c70af8a2","5728515","1528081117","6/4/2018 2:58:37 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","6.52070015"
"0x00e94e720801ba676fe20a38b4333e6913f98daacd3ed1d70706b62336c7d657","5728521","1528081186","6/4/2018 2:59:46 AM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x00e94e720801ba676fe20a38b4333e6913f98daacd3ed1d70706b62336c7d657","5728521","1528081186","6/4/2018 2:59:46 AM","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0.001"
"0x64fdd2bf9923e7ea7bfcaf4e9d6a942245629263ad0461d1dd37b563bcc06e93","5728571","1528081896","6/4/2018 3:11:36 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","25"
"0x52de155b3157f1a22d7148d5f0ef4e90768af06dfded340ead6f111b9fe88d4c","5728587","1528082126","6/4/2018 3:15:26 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.0001"
"0x52de155b3157f1a22d7148d5f0ef4e90768af06dfded340ead6f111b9fe88d4c","5728587","1528082126","6/4/2018 3:15:26 AM","0xf1e65cd0b31fcb8713ac1902002b262d57c9da33","0x57b00c981363c67b11e07eaa71364bf20e8025fe","0.001"
